indID	k__Bacteria	p__Actinobacteriota	g__Bifidobacterium	s__Bifidobacterium_adolescentis	s__Bifidobacterium_angulatum	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_catenulatum	s__Bifidobacterium_infantis	s__Bifidobacterium_kashiwanohense	s__Bifidobacterium_kashiwanohense_A	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Bifidobacterium_reuteri	s__Bifidobacterium_ruminantium	s__Bifidobacterium_sp002742445	g__Collinsella	s__Collinsella_sp900544425	s__Collinsella_sp900551655	s__Eggerthella_lenta	o__Bacteroidales	f__Bacteroidaceae	s__43-108_sp001915545	g__Bacteroides	s__Bacteroides_caccae	s__Bacteroides_caecimuris	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_fragilis_A	s__Bacteroides_ovatus	s__Bacteroides_rodentium	s__Bacteroides_sp003463205	s__Bacteroides_sp900556625	s__Bacteroides_sp900557355	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_xylanisolvens	g__Phocaeicola	s__Phocaeicola_dorei	s__Phocaeicola_massiliensis	s__Phocaeicola_sartorii	s__Phocaeicola_sp900554435	s__Phocaeicola_vulgatus	s__Parabacteroides_distasonis	s__Parabacteroides_distasonis_A	s__Bilophila_wadsworthia	c__Clostridia	s__Clostridium_P_perfringens	s__Clostridium_neonatale	s__Clostridium_paraputrificum	s__Clostridium_tertium	f__Lachnospiraceae	s__Enterocloster_aldenensis	s__Enterocloster_bolteae	s__Faecalimonas_nexilis	s__Faecalimonas_sp900550975	s__Faecalimonas_sp900556835	s__Hungatella_effluvii	g__Ruminococcus_B	s__Ruminococcus_B_gnavus	s__Ruminococcus_B_sp900544395	s__Sellimonas_intestinalis	g__Flavonifractor	s__Flavonifractor_plautii	s__Flavonifractor_sp000508885	s__Clostridioides_difficile	g__Veillonella	g__Veillonella_A	s__Veillonella_A_ratti	s__Veillonella_A_seminalis	s__Veillonella_A_sp000431435	s__Veillonella_atypica	s__Veillonella_dispar_A	s__Veillonella_parvula	s__Veillonella_parvula_A	s__Veillonella_sp900556785	s__Erysipelatoclostridium_ramosum	s__Longicatena_innocuum	s__Enterococcus_faecalis	s__Lacticaseibacillus_rhamnosus	g__Streptococcus	s__Streptococcus_peroris	s__Streptococcus_sp000187445	s__Streptococcus_sp900543065	c__Gammaproteobacteria	f__Enterobacteriaceae	g__Escherichia	s__Escherichia_coli	s__Escherichia_coli_C	s__Escherichia_coli_D	s__Escherichia_dysenteriae	s__Escherichia_fergusonii	s__Escherichia_flexneri	s__Escherichia_sp002965065	s__Escherichia_sp004211955	s__Escherichia_sp005843885	s__Klebsiella_A_michiganensis	s__Klebsiella_A_oxytoca	s__Klebsiella_pneumoniae	s__Klebsiella_variicola
p0105	2.73784427373534	2.5258485360965	3.80801274554301	-0.465994376039922	1.49633380720605	6.83050216204428	6.32186758891144	0.833815173317607	3.06935703171677	2.93016911309494	0.660799518690582	4.82318519157039	0.87617735826744	1.91832554775484	0.761115412725417	0.783286290619571	1.06187397808434	-0.817880276063852	-3.33458876901272	0.48155246471214	1.34980746474235	1.0291595861604	-1.06943008153779	1.41741677522625	-0.891354815625291	-1.31020700451592	-1.41227853529828	-1.05889257623501	-2.19597114573091	-0.277511844810038	-1.23744765023349	-1.16962505389473	-2.70462049007431	-1.48661615494412	2.6926565153761	0.988597365638225	1.05328806675428	0.60520820922926	0.545501189312413	-0.772784068230659	-1.21269391108055	-1.22995697850433	2.7975689637474	2.69531125367384	0.375492892751816	-4.66145970966181	0.642992645453739	-4.0909148511942	0.573344251163897	-0.877270075743552	-2.45572444265769	0.873145215253014	-4.45382034488357	-5.61697115468925	-2.0559250720852	-1.91814136972215	-1.43339545873921	-4.0909148511942	-1.68514552196492	2.20242405795162	-1.5634485869874	-6.12779677845524	1.43574989454307	1.14645175340297	1.30823103789661	-3.89420455694815	0.405507445947902	3.47086254279414	3.01956829435943	2.08684883885952	5.96039095122894	1.40998837177136	-0.978366192614921	-3.89420455694815	-2.84438243244947	-1.32925519948661	-3.05202179722771	-3.7924218626382	-0.340899397088533	-0.451042976186959	2.30514486051341	0.029182207130315	3.15632055851689	2.53942432011398	-0.929299747189415	0.512514690316107	2.59456606383831	0.604413928011966	-0.582619333975678	3.98870317819564	0.103340621918162	-1.78832975820015	0.733216237974765	0.22657326234211	-1.34308667863507	-1.77108795176565	-1.25005815782542	-4.51835886602114	-2.13265886631659	-0.227899424872749
p0236	3.57689198178467	3.73789258953253	5.55057044184948	0.653190961874204	1.26677395789626	6.30077835397138	6.79788245948716	3.20456142454759	5.8301567353295	3.35529851011081	3.16587234451965	6.7515980555194	5.70770234860793	2.65445851427624	1.0970082697897	2.67867863740659	4.95704360727028	0.0666127563336533	-1.11585384277132	-0.00315681422147055	1.07425326679604	0.796573910016315	-1.43475093457102	2.41425434394508	-0.852399065654863	-0.946619920732732	-0.664191143664297	3.21015577898239	-0.297856459331898	2.59581362635266	-3.66671846035112	1.71443491177607	-1.23629999584719	1.18317884861836	0.89857625272075	-1.22437142498191	1.1004932684766	0.52086802861125	-0.108776363684657	-2.44027280017312	-1.43475093457102	-1.727322992317	2.56974007804033	0.907992518152266	-1.78102717128886	-4.81185076465412	0.582425921610683	-3.86738915581327	-1.92944717640713	-2.97357127979117	-1.58727691867128	0.787100154949025	-5.37146655258954	0.464074911579016	-0.708027458477475	-3.71323847598601	-2.68022346980371	-4.11870358409417	-4.6783193720296	-0.689335325465322	-3.81332193454299	-7.96703125432784	-3.23140038909327	-3.53888508884123	-3.12017475398305	-1.04733389633456	1.90006340744655	1.40788701158807	1.33631223435992	-0.812340305102857	3.83335863869853	1.88958296217185	1.19415046814476	-2.25795124337917	-2.07562968658521	0.315508803750278	-2.15259072772134	1.36163767590286	0.575262100677048	-1.01475772589995	0.597241007395824	-0.417401609981681	1.01793483620581	2.49208859136146	-1.6888567114892	0.0289560368956482	2.02900129473166	3.78402156783849	0.0655252086462544	1.63884531471769	-1.17803108772321	-1.57597736341735	-0.590244422821092	-0.820224708627006	-2.52365440911217	-2.30341361745592	-4.45517582071539	-4.96600144448138	-0.367520246644083	-5.65914862504132
p0139	4.0630983377928	3.45335056158692	5.99775966646899	-0.0921211278138015	0.410157435373731	7.25781638644403	5.34472399397341	1.62480269959044	7.74512531595614	4.3394130765843	2.43303997958932	5.77209417759857	1.77968104908779	2.65373944522386	0.808443761754889	1.34008861744545	1.85176062298012	1.8778142008285	-0.640277997945153	4.32179410008749	-1.2913769422616	-1.40329485846558	-4.12459028631782	-1.4165400852156	-1.6231543345786	-4.63541591008381	-5.73402819875191	-0.851226276165544	-3.5368036214157	-3.5368036214157	-7.07368332665131	-2.55597436840397	-3.94226872952386	-5.73402819875191	-0.282989745186214	-2.43819133274759	-3.0259779976497	-1.88388059704186	0.412301058916982	-5.04088101819197	-4.34773383763202	-4.34773383763202	-0.764214899175914	-1.12885801276382	-2.96143947651213	-5.04088101819197	3.47200290163617	0.561237802687731	2.61498299942409	-3.7881180496966	5.6920967760814	1.06279551952294	-2.20766767413575	-3.16907884129038	-1.94983856483365	-1.52933557936095	-7.07368332665131	-5.04088101819197	-5.73402819875191	-1.42996310554775	-5.04088101819197	-3.94226872952386	-2.55597436840397	-3.65458665707208	-2.96143947651213	4.16720681873092	0.561237802687731	4.87064910598734	4.49400359096856	2.91226156599873	7.46636231797054	-1.6564907548462	-1.12885801276382	-1.33957904407948	-1.22316869223507	-1.49992169415466	-1.99635858046855	-2.73829592519792	4.21366760844853	-0.47133800984703	5.75565934505113	5.04436543287564	5.45931164475352	5.23590995564393	1.14120388852466	2.25247673980208	4.12587312562129	3.14850230968171	1.16971905883268	5.67624419323873	0.21139240985466	-1.21223962170287	0.761237357185093	2.24941186425463	-1.13890834861733	-1.84220790064129	1.48414863965149	-1.33957904407948	1.07721617984938	-3.24912154896391
p0017	4.12101897543374	3.57277905317995	6.57121453418789	1.64668901131298	-0.216529421897217	5.226089978163	6.7080477303701	1.86291211978262	8.2635319412262	4.00176523495103	2.35034804523753	6.36133692083142	0.878492198640164	3.38220569789652	0.550853730816625	1.3957717709469	-0.906098781109278	-2.55190433771425	-4.74912891505047	4.46898119419007	-1.12035338500624	-1.54367611051441	-3.44984593092021	-1.97654019281069	-3.54515611072454	-5.84774120371858	-5.84774120371858	-0.957392075496829	-3.65051662638236	-2.04107871394826	-3.54515611072454	-4.23830329128448	-7.01895967521253	-4.74912891505047	-2.71224698778943	-2.44654382205643	-2.62886537885038	-1.89649748513716	0.263726135784096	-5.15459402315864	-3.54515611072454	-5.15459402315864	-1.01942746641628	-2.29239314222917	-3.90183105466327	-4.23830329128448	1.96017542520783	-2.11007158543521	4.58928213360983	-4.05598173449053	-2.95736944582242	-0.49115492904657	-2.62886537885038	-4.46144684259869	-3.44984593092021	-2.08654108802502	-5.15459402315864	-3.54515611072454	-5.84774120371858	-2.15886174960465	-5.15459402315864	-4.46144684259869	4.87387283190447	4.35091284297895	4.82049300072939	-4.23830329128448	3.86033955247494	-3.28279184625705	-4.23830329128448	0.283485285764558	-0.830461366903658	1.95569385323359	2.3136338194789	3.6316334463369	4.04897346453012	2.36591149931142	-1.01942746641628	-3.76829966203875	4.65872262086619	-3.65051662638236	4.74981810182863	3.19086140500329	3.08934583245794	2.35337044072418	1.12110917462337	2.89579042990838	5.2165506577421	4.41114547925223	2.90957064321783	4.10966619080698	3.77079388093663	1.77638938194271	4.780803933367	1.20670845441436	2.17842899122784	1.72167058873213	1.01606218773437	3.93910016669822	2.04246700939138	0.718931226084658
p0241	5.21142429885049	-1.4248685077622	1.30922840227812	-3.99678653453983	-4.31524026565836	-0.788879741042198	1.48763311164207	-1.30708547210581	2.86273297202392	-1.33208677431123	-2.83933374584878	1.63572775479229	-2.44343808875677	-2.13200193029688	-1.30708547210581	-2.81116286888209	-3.50431004944203	-3.56146846328198	-2.70580235322426	-0.642109168512563	5.64830115761149	6.08497271851498	3.01541065649483	4.20820831992039	-0.470426009923664	3.13984130812646	0.177600735355812	1.93594081299467	1.48460967774407	-0.680949001828827	-3.09884494133387	-1.31950799210437	-4.7852438949041	-0.629490704553351	5.29427882978328	-0.176081687646466	1.15387417183168	5.77482539668272	8.50364256466806	-0.276584609296848	3.70383784635107	1.50632524465422	5.26011641414899	1.14221532222797	-1.31327744235373	-3.75562447772294	2.79392407249198	-2.68110974063389	-1.66729398862586	-0.514148820937495	-2.83933374584878	3.01327915872111	-2.83933374584878	-2.86832128272203	5.03852922940224	6.14848431037784	1.08292243585939	-2.99348442567604	-4.60292233811014	0.0761176964444061	-2.83933374584878	-3.82973244987666	-3.09884494133387	-4.19745723000198	-3.56146846328198	-0.700949668535496	-0.280999627505965	-1.79956195720361	-2.50286150922757	-3.62209308509841	0.883256765607466	-1.294815379514	-1.35125669041895	-1.95203055084788	-1.72185297287629	-1.63250787254044	-1.4602078742075	-2.92894590453847	-2.28380794316488	-3.75562447772294	2.53462103490487	0.0975580276822755	-2.5660404108491	-1.69420144154578	1.29925551817108	3.04883165158938	4.90453050004691	3.14445858781067	2.54712531102497	3.7897275182315	3.84752545435962	1.83402899145549	4.58590494456341	0.565665921763112	2.10495822483045	1.25881310232306	3.98472931695466	-0.0667450236090009	-2.75709564761181	-4.60292233811014
p0056	4.1553277421325	3.39145353548471	5.93566858389723	-0.38849274935154	0.341972194215601	4.85236868650159	4.92131725843495	1.14267528099681	7.81236850777203	3.09514283059828	3.20563720424996	5.90028415587581	0.0984764140524923	2.46267519427686	0.137427500636936	0.600383884367268	4.26626395211137	1.69521723608675	0.872384951256896	1.50843710339193	-1.88310933762359	-1.7411390763532	-5.9606467815293	-2.66480991552498	-7.29280276715466	-4.3512088690952	-5.9606467815293	-0.801591482314775	-3.39569742406777	-2.96491450797531	-5.9606467815293	-3.76342220419308	-7.29280276715466	-5.26749960096936	-2.22297716324594	-4.57435242040941	-5.26749960096936	-2.49491087872958	-0.0580134481279382	-5.26749960096936	-4.86203449286119	-5.26749960096936	-2.22297716324594	-3.65806168853526	-4.16888731230125	-7.29280276715466	3.48151934214392	-1.99035486797718	4.51970691234877	-2.6284422713541	-2.43428625691314	3.13271023496106	-0.237061679576924	-1.31625588238793	-1.27851555440508	-0.885472966295477	-3.88120523984947	-7.29280276715466	-7.29280276715466	-0.784497048955475	-4.16888731230125	-7.29280276715466	2.36490152563209	2.17205970816396	1.91561210077392	3.40584227293681	3.45149092374149	4.3061288002158	4.01432387262869	2.3636895511776	6.96187933079105	4.45799700413326	1.87097049482331	1.49984352429603	1.56553213181684	1.1041122462625	2.16291105353235	4.28330502889757	2.54710195105893	-5.9606467815293	1.96414913242713	-1.80176369816963	1.88789670092738	2.3144748486872	1.67417389621624	3.06480875124976	5.25350870000365	3.77056855006587	2.28683522275639	6.72636634228115	2.06192216545895	0.0258052237551335	2.04137803668681	2.12975551506402	0.347451659980226	0.257953338162425	0.901064558951426	2.39778511750199	1.1813897931775	-1.97166273496503
p0235	4.23161543535657	2.84607469434018	5.66877488934422	-0.972714405705908	-1.19096797172593	3.05822389173788	4.41249995220501	-0.699847419039267	7.45612319015558	3.92497905635054	1.64367906433214	5.4918433557059	1.25666728326484	2.2508562634665	-0.117048295648188	0.125897882962202	0.119340482416043	0.550781076927468	-2.41963338864223	1.47558249846953	0.648419546491384	1.45330222807787	-2.19648983732802	1.2692460654717	-0.0842584728251967	-2.01416828053407	-0.897206853197763	1.01435381584291	-0.510090883757795	0.805886978944636	-2.19648983732802	-1.53724420844376	-2.8250984967504	-1.57233552825503	3.42897067055271	-0.627873919414178	-1.72648620808229	0.170633776803594	1.03035415718935	-2.70731546109401	-1.47055283394509	-1.96010105926379	2.31216944827922	-0.573806698143902	-2.60195494543619	-2.60195494543619	0.17686432655423	-2.50664476563186	0.170633776803594	-1.64644350040875	-1.47055283394509	-0.0141909102084797	-0.714885296403808	-0.761405312038701	-1.68566421356203	-2.50664476563186	-2.70731546109401	-2.19648983732802	-3.51824567731034	0.363318120633095	-3.51824567731034	-4.90454003843023	-1.76904582250108	-1.90880776487624	-1.76904582250108	-1.53724420844376	-0.108749492833492	0.321206635282968	0.000734740008195938	0.112739798384691	3.01699559370332	0.588521404910315	-1.86001760070681	-0.319572559759662	0.158054994596733	-1.6087031724259	-0.0217381158438626	2.33610965582523	4.42589181380377	-1.68566421356203	3.67243035702186	3.83675624379491	4.03752865461399	1.7431483351331	1.21355715961111	-0.587051924893923	0.832032259048958	0.815771738177178	-0.777405653385142	0.708588067957837	-0.685032333254127	-2.41963338864223	-0.0525097745106165	-1.6087031724259	-2.13195131619045	-1.96010105926379	1.47558249846953	-1.72648620808229	-0.0217381158438626	-0.43863191977565
p0154	5.31671646573261	-2.75199972698217	-0.50070792837568	-3.44514690754212	-3.69646133582303	0.822216818811621	0.186574132731867	-3.24447621207997	0.52304636935308	-2.75199972698217	-2.59784904715492	-0.50070792837568	-0.0439495258799649	-3.85061201565028	-5.64237148487834	-2.55132903152002	-6.75113046302433	-6.75113046302433	-6.75113046302433	-3.69646133582303	5.59065487495521	4.61233616091356	2.01538378625653	6.60363315924318	7.54673797520556	2.64591156032935	1.35796297539689	0.674793201868944	-2.24117410321618	0.381076108082693	1.08025830997711	2.97285544680926	4.97070238216951	3.20470082768947	7.63320041437606	2.9820604572075	2.72817612619641	3.96955983365741	3.18450985925229	2.74357341992794	2.14749707417637	2.4695565784324	5.74716526191467	4.85761467316193	3.38308404790072	-4.03293357244424	2.31235184961957	-1.81373008838924	-0.0740269811172428	-2.14586392341186	4.0642492394218	4.56524957017638	-1.69112776629691	-0.267093077194175	4.24970116484249	5.51499270151191	1.29688246116317	-5.64237148487834	-3.69646133582303	1.04847079254022	-0.132983148250362	-4.94922430431839	-3.24447621207997	-3.5629299431985	-6.75113046302433	3.93946347563485	-0.379681295973454	-3.0774221274168	-3.24447621207997	-3.15746483509034	-0.271733456750677	-4.54375919621023	-0.790341220958722	-2.11601096026218	-1.53149762070503	-1.9534920307644	6.29886283822533	-1.61701979414319	6.53758303249677	-3.85061201565028	0.442127928196832	-1.02725096803708	-2.93432128377613	-2.50687726894919	1.31035715974653	2.17041133369924	0.0479879694457207	0.796978886221759	-1.81373008838924	-0.658764863170003	-1.97880983874869	-2.93432128377613	-1.0884945932778	-2.6979325057119	-3.00331415526308	-3.5629299431985	1.58674239291496	0.147588686018914	5.46569368904501	2.36599408543458
p0126	4.02405952800049	1.58868719317245	4.4489859494899	-0.455220524112997	-2.86216563243129	1.85365107364387	4.05177050562593	-0.687413910947124	6.29074687764237	1.48940179475789	2.04236813078243	4.04488940143646	0.581452465114822	0.418745583356368	-0.473402843196187	-0.394066100959666	0.0609959482878704	1.05185537565953	-3.21884057637002	-2.76685545262696	4.10045654799169	3.71151453452936	0.332417499867871	4.45411672869484	0.52560872889873	-1.29354971451744	-0.664941055095066	7.52852982837154	4.5594307192773	-0.33643698812303	-3.77845636430544	-1.83254621525013	0.826713821682651	-0.297216274969748	3.15179399250407	-0.621455943155327	-2.52569339581007	0.113363933805186	0.981578532243566	-1.45117865872102	0.562097022161866	-2.39216200318555	1.30604877835727	0.103107433637997	0.0501850321836549	-5.16475072542533	-2.59980136796379	-1.17576667886106	0.7910866440395	-3.37299125619728	-2.59980136796379	-1.60940266393592	-1.55383281278111	-2.76685545262696	-2.76685545262696	-2.33153738136911	-3.55531281299123	-5.16475072542533	-4.06613843675722	-0.579783246754759	-2.96752614808911	-7.94121490327966	-3.77845636430544	-3.77845636430544	-2.76685545262696	-3.21884057637002	0.785891827162396	-1.94587490055713	-2.96752614808911	-3.55531281299123	0.388208859496287	-3.55531281299123	-2.33153738136911	2.02818349579047	2.52964207720409	-0.0710005246185685	0.196541440284094	-2.22031174625889	2.69890054002332	-2.33153738136911	3.56771512292455	-0.446251854130236	1.10623770643297	4.52566736136806	1.36027893241813	2.28649095956235	4.71546820017144	5.89665522167631	2.950471247137	4.27152928516706	2.30319160686052	1.94103540405594	2.62801099539119	0.678793691606029	1.11564511353486	0.894372470156466	0.477156345512783	-3.55531281299123	1.95407552363675	-3.55531281299123
p0132	3.63583275802028	1.95855690688254	4.95309520635142	-1.68324965770146	-0.4003336510354	1.98031198842819	4.48874913562639	-1.09348083159535	6.73219948661721	3.2234790896667	1.54203416346208	4.67613882552315	0.359824239807505	1.57071748697801	-0.515644497546395	-0.0526095376167526	-2.18224082382044	-1.83740033752871	-1.71961730187233	2.62730974576034	-0.818252220214851	-1.02647012131239	-4.09916343600251	-0.52681779814452	-0.279255719482164	-3.91684187920855	-5.70860134843661	0.984722319833344	-2.30740396677445	-3.2236946986486	-3.40601625544256	-2.93601262619682	-2.45050481041512	-3.62915980675677	0.267749560861329	-0.704655042491146	-4.09916343600251	-1.54971826507693	-0.532451615862776	-4.32230698731671	-4.32230698731671	-4.6099890597685	0.319677171794093	0.0149837535157756	-1.90193885866629	-2.34130551845013	3.23998457309771	-2.1250824099805	2.62081543550271	-0.584637369033346	2.40960570096918	3.64834704317567	4.02575724109155	2.27586138382559	1.45224455822769	0.247236021028226	0.75130310594093	-0.279255719482164	0.856663621598756	4.45740430288775	1.24221342000598	-4.32230698731671	3.63425740323972	3.44770513504709	3.2101827895392	1.2825755386846	1.65784379989099	3.59877498605117	3.60013534539577	1.62114834060491	6.10102291584913	-0.912810802839864	0.228934856645821	-0.937916723970941	-0.59060753601985	-0.405296440377529	-2.34130551845013	4.6885453229436	2.54592753350314	-1.73830943488448	2.18980974437499	0.927345207250041	2.40721835277472	2.5876957642059	-1.41814190728821	1.72801591679762	-0.477492731582019	0.0874564023287667	-2.15325328694719	-0.825799425850234	-2.3763968382614	-4.6099890597685	-1.83740033752871	-3.76269119938129	-3.31070607563823	-4.32230698731671	-1.24269322978202	-4.09916343600251	1.58100917301456	-0.818252220214851
p0117	6.04410696807026	1.14562923217483	4.24173335160894	-1.95256462234111	-1.18343153480324	2.66930741326491	3.33809189575081	-0.419666787029344	6.01235941264482	1.07425823828291	1.1920412739393	3.93529225793646	1.15272985372441	0.786576165831131	-0.984980596079404	-0.466186802664237	-2.06379025745133	-3.1052441322795	-6.76518352979598	-2.00663184361139	-0.224174767045644	-0.160805153113055	-2.95109345245224	0.184400763476913	0.406301306551525	-4.2038564209476	-3.79839131283944	0.734208180313815	-2.95109345245224	-1.18343153480324	-2.25794627189229	-2.81756205982771	-1.90127132795356	-2.41209695171955	0.789971754832269	-0.322292623004168	-2.18895340040534	-0.926711687955429	0.0302500836496543	-3.1052441322795	-3.28756568907345	-0.1520714731443	1.31158642458908	0.290382204333204	-1.56479909133235	-4.2038564209476	-1.4630163970224	0.659824460191987	0.678945501638766	-1.20812414739361	-1.11281396758929	-0.769869216462459	0.608327934424812	-1.95256462234111	-1.63890706348607	-1.04685599979749	-2.95109345245224	-4.89700360150755	-4.2038564209476	-0.272030788223279	-2.69977902417133	-6.76518352979598	-2.00663184361139	-1.90127132795356	-1.90127132795356	-2.33205424404601	-1.34165554001814	-1.67812777663935	-2.12441487926777	-2.81756205982771	0.693983379003306	-3.79839131283944	-2.95109345245224	-0.540294774817959	-0.16961578279521	-2.41209695171955	-0.836560590961131	-0.648508359458191	-0.620337482491495	-1.7615093855784	3.75121785231509	3.49485309859739	-0.408367231775411	0.934878875775966	4.92310234208953	5.54473017037056	7.87130425541384	8.32373253394444	5.90575059189694	7.28424342258697	6.25602745689697	4.69498721381076	7.25501932259922	4.78365285089641	4.8065074589959	4.28730075591779	-0.889670416275079	-1.7189497711596	2.92182884229585	2.38093497143811
p0053	4.00491449926205	3.05097915170228	5.65362491235053	-0.285040128115838	-0.693140283862007	5.73042787675438	5.09816648224826	0.413356408330251	7.46872948111409	2.77473712375087	3.13939395015134	5.646101560851	0.613551026658916	1.79110651766715	1.46887779343193	0.634753234309519	1.72986289242643	2.42090259064681	-0.999464707123068	2.50741571882412	4.11921566800168	4.44175754599395	1.87525351019309	4.14278556858843	-2.03555663880984	-3.53963403558612	1.09861918536605	0.227888545846932	-0.714474426336999	-1.4716211897299	3.33334156333173	-6.63067648894443	-4.68476633988912	1.81909402615437	-0.871774715067153	5.87735828201225	0.526279875671203	3.80279204639743	3.26099148678635	1.38134175021463	1.86916706413669	1.10431970507835	6.01880873171581	1.67752257426201	0.047665625709898	-7.70906712173505	-0.0146113038116166	-2.14204011921229	3.29471931564057	1.48005109403006	-2.96711484281479	-0.553034245595399	-4.43345191160821	-5.24438212782454	-3.99161915932918	-4.23278121614606	-3.37257995092295	-6.63067648894443	-5.93752930838449	-2.96711484281479	-5.93752930838449	-7.70906712173505	-5.02123857651033	-5.53206420027632	-5.02123857651033	-4.32809139595039	0.451032097161141	3.79303240899805	3.36050137671868	2.40875693105305	6.24423783711758	-0.373008901061795	-1.01027562322728	-2.66038457539231	-2.23622733427199	-2.02550630295634	-3.19668928445929	-3.29847197876923	2.95033048559722	-7.70906712173505	2.21423646195512	-0.463159998056093	4.2239282526179	2.94277805059938	-1.87708629783807	-0.302739705215239	3.06511015845834	1.89943292773835	1.75207060591888	3.21268944025031	1.22059550816545	0.0170118846188956	1.48782857864266	-1.06615608162174	-0.204188031486743	-0.426118726375743	-5.02123857651033	-5.24438212782454	-0.317128442667338	-3.68623750977799
