indID	k__Bacteria	p__Actinobacteriota	g__Bifidobacterium	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_catenulatum	s__Bifidobacterium_infantis	s__Bifidobacterium_kashiwanohense	s__Bifidobacterium_kashiwanohense_A	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Bifidobacterium_reuteri	s__Cutibacterium_avidum	g__Collinsella	s__Eggerthella_lenta	o__Bacteroidales	f__Bacteroidaceae	s__43-108_sp001915545	g__Bacteroides	s__Bacteroides_caecimuris	s__Bacteroides_faecis	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_fragilis_A	s__Bacteroides_ovatus	s__Bacteroides_sp003463205	s__Bacteroides_sp900552405	s__Bacteroides_sp900557355	s__Bacteroides_stercoris	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_xylanisolvens	g__Phocaeicola	s__Phocaeicola_coprocola	s__Phocaeicola_dorei	s__Phocaeicola_massiliensis	s__Phocaeicola_sartorii	s__Phocaeicola_sp900554435	s__Phocaeicola_vulgatus	s__Parabacteroides_distasonis	s__Parabacteroides_distasonis_A	s__Maridesulfovibrio_sp004923195	c__Clostridia	g__Clostridium	s__Clostridium_P_perfringens	s__Clostridium_neonatale	s__Clostridium_paraputrificum	s__Clostridium_tertium	f__Lachnospiraceae	s__Ruminococcus_B_gnavus	s__Schaedlerella_sp004556565	g__Veillonella	s__Veillonella_atypica	s__Veillonella_dispar	s__Veillonella_dispar_A	s__Veillonella_infantium	s__Veillonella_parvula	s__Veillonella_parvula_A	s__Veillonella_rogosae	s__Veillonella_sp003463825	s__Veillonella_sp900550175	s__Veillonella_sp900552715	s__Veillonella_sp900556785	s__Veillonella_tobetsuensis	s__Erysipelatoclostridium_ramosum	s__Longicatena_innocuum	s__Enterococcus_faecalis	s__Lacticaseibacillus_rhamnosus	g__Streptococcus	s__Streptococcus_salivarius	s__Streptococcus_sp000187445	s__Streptococcus_sp001556435	s__Streptococcus_vestibularis	s__Staphylococcus_epidermidis	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae_M	g__Escherichia	s__Escherichia_albertii	s__Escherichia_coli	s__Escherichia_coli_C	s__Escherichia_coli_D	s__Escherichia_dysenteriae	s__Escherichia_fergusonii	s__Escherichia_flexneri	s__Escherichia_marmotae	s__Escherichia_sp000208585	s__Escherichia_sp001660175	s__Escherichia_sp002965065	s__Escherichia_sp004211955	s__Escherichia_sp005843885	g__Klebsiella	g__Klebsiella_A	s__Klebsiella_A_grimontii	s__Klebsiella_A_michiganensis	s__Klebsiella_A_oxytoca	s__Klebsiella_B_aerogenes	s__Klebsiella_pneumoniae	s__Klebsiella_quasipneumoniae	s__Klebsiella_quasivariicola	s__Klebsiella_variicola	g__Haemophilus_D	s__Haemophilus_D_parainfluenzae	s__Haemophilus_D_parainfluenzae_A	s__Haemophilus_D_parainfluenzae_K	s__Haemophilus_D_parainfluenzae_L	s__Haemophilus_D_parainfluenzae_M	s__Haemophilus_D_parainfluenzae_N	s__Haemophilus_D_sp001679485	s__Haemophilus_D_sp001815355	s__Pseudomonas_sp002079985
p0165	3.59445164143114	-2.76559396244929	-0.663679564917395	-0.490660400785754	0.353963661217048	-3.77719487412777	0.601701867537185	-2.5244319056324	-2.96626465791144	0.357971682614586	-2.59853987778612	-3.77719487412777	-4.47034205468771	-2.33027589119144	-2.96626465791144	-1.12043796741311	-1.19319732169554	-4.47034205468771	-0.427290786853165	-4.06487694657955	-5.16348923524766	-4.06487694657955	0.513264567020622	-2.16775696169367	-0.303676830885988	-2.59853987778612	-4.06487694657955	-2.86090414225361	-4.47034205468771	-1.08595179134194	0.230138311104701	-1.86765236924333	-2.33027589119144	-4.47034205468771	-0.384365742136131	-5.16348923524766	-3.77719487412777	0.784545753932986	-0.120064118328413	-1.47460978113372	-3.21757908619235	0.589083403577973	0.442312831048337	2.38717200785768	-0.85942414204349	0.119714493490328	0.353963661217048	-3.3717297660196	-3.08404769356782	-1.83128472507246	-4.06487694657955	5.20480094474214	2.37819386463445	1.80817936947813	2.42786781145089	2.08430334652019	6.45923189554545	6.98078779061564	1.88923181398466	2.35566072242216	1.84682263205957	2.02869282346559	4.94656523219788	1.65324664534731	-3.08404769356782	-2.07244678188934	4.94603640069974	-1.7622918535855	1.63445117772727	0.807772604542803	-1.00460615188799	1.38759109979574	-0.958796615856694	0.401031172075033	3.34082133033756	4.13632614315613	4.21591857784406	6.54775415960112	1.2932804203245	4.35917704009306	-0.463008869455244	-2.86090414225361	0.760766562166872	-2.21905025608122	0.221005827541429	0.495992980511961	-0.914993993198301	-0.973834493221234	-4.06487694657955	-5.16348923524766	-7.49235073691292	-3.3717297660196	-0.781462600573778	-5.16348923524766	6.27646760826227	1.75915465622823	3.19821905332818	3.74615136719544	3.35988481524366	1.01859567146897	5.00666102251617	9.28239216192112	4.76087879486782	4.87199102674697	2.46600068114633	1.25324304726467	1.38901865178693	1.88750021182038	1.6510536620123	1.19435303126044	1.27266113312177	1.41853590364517	1.96980671964841	1.03295489254686
p0227	5.67797623678011	-2.46950501623378	-0.400534774421237	-0.749719046630812	-0.523594867178464	-3.56811730490189	1.22973722491571	-2.24636146491957	-3.85579937735367	0.538649777318771	-3.56811730490189	-4.26126448546183	-2.87497012434194	-3.56811730490189	-0.663952224873387	6.89175940702665	5.92186036694297	3.28965960427401	7.76706510591655	3.2540800857186	0.83248571534493	0.260524091587208	0.378307127243591	-0.780024396126141	-0.290972571909711	2.780584528001	1.62205790302645	4.83618710443573	3.34338096035908	4.30994329426064	9.38405069550633	0.926121320378922	4.47674956189897	-2.31535433640652	2.46076344359152	1.65762936881131	3.53005170077154	1.29363120848665	3.65390111876194	4.44968464037402	0.791791524518375	-0.547692418757525	-2.181822943782	-0.663952224873387	-0.290972571909711	-3.85579937735367	-0.134130100416741	3.0879663391515	-2.06403990812561	-7.01950199873551	3.43358358692278	-1.26553221190784	-1.17022203210352	-3.34497375358768	-2.55651639322341	-3.34497375358768	-1.6963151280003	-1.39906360453236	-3.56811730490189	-4.26126448546183	-4.26126448546183	-3.34497375358768	-3.56811730490189	-3.85579937735367	-3.00850151696646	-7.01950199873551	-2.65182657302773	-2.06403990812561	-1.65857480001745	-2.06403990812561	-2.06403990812561	-2.65182657302773	-2.38946230856024	-2.06403990812561	3.29307033826391	2.73358550037124	1.85903293348912	4.56392797916908	-2.181822943782	-1.02258603329745	6.92812372414763	3.08764474403698	8.14002743257946	5.08766322627039	6.44040571046812	4.65322722472951	3.60985593278039	5.0060231669561	3.15210285023341	3.4649481650457	2.61551598922087	4.41796251780164	3.61745908668516	3.22954405128318	-2.00997268685534	-0.158621120425037	-1.08321065511389	-0.134130100416741	3.67360708048334	-2.31535433640652	4.35965789171688	0.0291949556865584	-2.55651639322341	-2.24636146491957	-3.85579937735367	-7.01950199873551	-4.95441166602178	-3.56811730490189	-4.95441166602178	-7.01950199873551	-4.26126448546183	-7.01950199873551	-4.95441166602178	-0.559962511349339
p0256	5.17751505702599	3.46377567490398	6.29827096446024	7.20126526246262	7.24441159324593	1.1298368681034	7.99866699308722	3.01067413572061	2.8906030228952	5.74433159470444	1.50895314651481	2.36297403809962	-1.75091017641856	0.0876305073488405	-5.11820600640503	-0.0535034910384996	-0.45791652119586	-3.73191164528514	0.228901524312438	-3.73191164528514	-1.91275320186897	-5.11820600640503	2.90392554309129	-0.0987210970317927	-3.38360495101692	-2.69045777045698	-2.13928085116742	-3.9142332020791	-1.06352670057536	0.794395692277226	-1.42932655229109	-3.73191164528514	-2.02716355304672	-4.27090814601783	-2.10594443089983	-3.73191164528514	-4.42505882584509	-4.1373767533933	-0.225353747965159	-2.08968391002805	-3.44422957283336	3.35552281359712	0.328531365261279	-5.5236711145132	-1.6950297180241	-2.15637528452672	-1.06932381825969	-8.0568074486576	-0.480245997593949	-3.17229585734972	-2.32499799696251	5.28538994505588	0.925218279633662	3.1695740206834	4.78408082555458	3.07786322533679	1.20256228784555	1.43477727878446	2.78649790746872	3.36377442925546	2.93185941651093	2.3578888025437	3.68060088206138	1.06181064724754	-2.69045777045698	-2.24652638152102	-1.4894304763608	6.3489756495405	4.33714377373598	4.03598720494815	2.08742917000533	4.78135718923894	3.15801904878444	4.97104162885749	0.391182330222946	2.04651437236683	-2.45561817937958	0.992521961529769	-1.04066856249931	-4.60738038263904	0.822842054788935	-2.75108239227341	2.00115990807759	-1.03503474478106	0.401920688444079	-1.51633792928072	-2.19146660433799	-1.31154351663471	-3.32644653717698	-2.57923213534675	-4.1373767533933	-2.95872175705166	-2.60590038242892	-2.84952246508667	-1.94015217605709	1.33804022596753	0.314059332652744	4.54628381214359	0.993261333097647	-5.11820600640503	0.460265166173995	-0.800717892868721	-2.5279388409592	-2.05793521171347	1.13946158147761	-0.985709678218554	-0.376176637699743	-0.0704890374042435	0.841079642338716	-0.574911224135027	-0.23540408381866	0.309676564497649	-0.0102423683482133	3.64308302930006
p0182	2.54160318190143	-2.50407745393763	-1.4393667169452	0.683514080890804	-0.437214694464654	-3.55389957843631	-1.8311329806952	-3.61274007845924	-4.11351536637173	-0.0730991461751856	-1.32850412413339	-4.9120230625895	-1.20388579187115	0.0593322573383136	3.33813274008059	2.2192312600675	1.97824690205162	-0.636901345424821	2.74919024405668	-0.795699593648626	-1.18232161395531	-1.7717095602244	2.674047727282	-0.437214694464654	0.399539530708555	-0.226810168927874	-2.16048774954755	-0.155563429055185	0.353541517486726	2.32767038009895	3.80278160418867	1.237868721113	1.48804979573218	-1.26570322289436	2.5742787919875	-1.42907503090865	-0.279453902413297	-1.48162652623508	2.98898398940292	2.84450517875796	1.05355371356635	-0.712317984709575	1.15305330186173	2.18405425276481	-1.54472723260303	1.34308697914202	5.35729131625037	0.444038965674698	1.09760878847393	-0.375845748088362	-1.37267534244653	2.08567447932208	3.90906997930135	-1.41551550112302	-0.260181357292264	-1.23431690907369	0.389622094051209	0.850377665172393	-1.36945472774649	-1.49247654225915	-1.18766922028191	-0.236083805713204	-0.610965490449288	1.57718186873582	-2.16760521731642	-4.33665891768594	3.61481238142559	-3.52572870146961	2.63042602737219	-0.186603748449834	-0.758361923210982	0.269136073070993	-1.33469609438131	-1.67116833100253	-0.810298393069779	0.591500154586077	-0.429648454081339	2.84431496524271	1.47821760447585	-0.1070916855221	2.73523273203037	-1.63697696625425	3.7003994972851	0.491654819616361	2.35255159434472	-0.00922047329646177	-1.02474822685055	0.370616491239305	-1.58778672206348	-1.59985930329774	-1.95019234071119	-0.328190013989542	-1.07137672000358	-1.39882062255085	1.66614731861979	-0.00922047329646177	2.93756073205463	2.2470960261703	0.00144848305310574	2.02690783386108	2.74830068066896	4.04584506824192	1.88765195619764	0.414773775280403	-1.02931444483013	-2.53453666142234	-2.36431551156247	-1.72475257713663	-2.12564101821739	-2.38185982121338	-2.47451865169609	-2.47451865169609	-1.84138948086239	-1.22036968159284
p0060	5.12548436940352	1.29523826542912	5.43762494690308	2.37475431536552	8.37278872142369	1.20569302098885	5.61789501138993	4.04357927074445	2.99530342228027	3.79975858398913	3.85324544624963	3.64814187379947	-3.75247870357167	-2.28614163477824	-3.46479663111989	-0.141560790927445	-0.334752019958304	-3.24165307980568	-0.0761780316645933	-2.65386641490356	-2.97928881533819	-3.59832802374441	1.22540380405278	-2.14304079113757	-0.700051086341133	-1.67303716189183	-4.85109099223978	-2.11025096831458	-2.07850227	0.648124316675147	-0.919265359515453	-0.890277822642201	-0.890277822642201	-4.44562588413161	1.54249976171085	-4.44562588413161	-3.24165307980568	-3.14634290000135	0.156205400590962	0.208334466025909	-1.31013166820247	0.101208724843513	-1.83066610609542	-3.75247870357167	0.991003098213934	2.26489722532081	-0.187651898127712	-1.46670072889401	-0.0108486840722044	0.918791284120946	-3.05933152301172	3.85663991074175	-0.432250384443181	1.39598429631991	2.05516316061609	1.73370040014594	0.236505342992605	0.599947461325921	1.62972014695707	0.989550665133619	5.15603559505583	1.36151510351174	1.97110639838071	0.142737183540095	1.28122186345558	-0.385182873585195	-1.44989361057762	5.97458983782312	6.3735922434201	5.55843072332621	3.65088703336998	6.40634849849499	5.00941076812019	4.63183050465294	0.347406039026046	2.93774226286077	0.352915694837016	4.90444744429239	5.39300309605602	1.59621487030143	0.38535097059017	-0.871409338337818	0.941922616144364	-1.96071923434361	-0.150610626447363	-2.28614163477824	-3.14634290000135	-0.862106945675505	-4.15794381167983	-3.75247870357167	-5.54423817279972	-2.90518084318447	-1.96071923434361	-2.14304079113757	-1.7375756830294	-3.05933152301172	-0.351281321909514	-0.553805586020988	-1.06690135832152	0.666361904224928	0.406404379788002	-2.40874395687057	-0.432250384443181	-0.513800251407289	-1.5929944542183	-4.85109099223978	-3.93480026036562	-2.77164945055994	-4.15794381167983	-3.34701359546351	-1.88067652667008	-3.75247870357167	-3.05933152301172	3.38916222325658
p0076	5.27286643061719	-2.70381855901567	-0.36704210127334	0.78209287681932	1.30193234740568	-4.22987486251071	0.577419507567511	-2.54347590894049	-3.20025544532956	0.167040384656918	-1.69617804855328	-3.8934026258895	-5.83931277494481	-2.62043695007661	-3.75987123326498	-0.733367301044234	-0.629826622103394	-3.27436341748328	-0.506593981679446	-3.35440612515681	-0.686021180447036	-4.22987486251071	0.291913714538326	-2.40532557045967	-1.17587368083275	-2.2839647134554	-5.14616559438487	-2.37357687214509	-2.84358050139082	0.154648652361754	-0.427666723089775	-1.29601799267481	-1.06862815047915	-3.75987123326498	1.01504172731021	-4.22987486251071	-3.27436341748328	-0.482726500272802	-0.122285073538593	-0.244601395342976	-2.10164315666145	3.27010167844141	1.33923270881888	2.85334518580216	1.78823161554369	7.41781922939392	7.87517672716073	1.59080136361699	2.26115211608455	0.200941936332599	-3.75987123326498	3.25415664529995	-0.91205908978761	2.72055669075186	1.74240686518049	0.579052160991397	-0.91205908978761	-0.248325794433958	0.154648652361754	0.947404175660266	0.379287344746914	0.361196399097875	1.29478094624805	-1.12081390364972	0.506323585883781	-3.6420881976086	4.33102894733166	-3.1312625738426	1.86730013901938	0.693021517277534	3.38817965584893	0.948532207364765	-0.222541677278244	2.58948626570883	1.00763036464056	3.21168010379723	1.15828320803711	5.44178151031364	5.62205620311101	2.6710571911233	0.28973743511573	-3.44141750214644	1.19947076644373	-1.64965803291839	-0.159140165927748	-1.83197958971234	-2.79479033722139	-1.42047216714822	-4.22987486251071	-3.53672768195077	-4.45301841382492	-2.79479033722139	-3.06672405270503	-3.0060994308886	0.544193859939191	3.40494581523483	7.15689990536773	1.57706570424811	-0.751716439712431	-0.956510852358444	3.0379296610491	-0.105971498047069	0.698827048822855	0.294085268051834	3.28546970866972	1.73729699202822	2.1255381125025	2.41469581562003	2.3429669643142	1.72751570426352	1.94474422769511	2.328606588013	2.49347669347314	4.01912510903759
p0105	4.92644978628339	0.495802313944308	1.44273001528035	0.369987106590661	1.17552647417211	-3.48521356297079	1.38852868540106	-2.19900266040788	-3.09574879620907	3.65539040074641	-1.34795245040213	-2.79206638241084	-3.53400372714022	-2.16028814822719	-3.89067867107895	5.44497189186268	4.81468796898293	2.32221367055973	6.06768930582275	3.91967401264534	1.67027764748122	2.81110617934613	0.255851644313717	3.25084918474058	5.01766818269226	3.69937948670845	0.300057736818213	3.6519891654657	5.43842837960226	2.60091160237272	0.869050274725736	6.5933531132996	3.53871499108966	0.467859982287714	3.1487938559621	3.05306407777615	1.83779641616762	1.7740164148692	5.55474511606772	7.54610290450998	5.17744782642045	-2.16028814822719	0.993745311879285	-5.83658882013427	-0.407243191179826	0.847397712139742	-1.43598579988745	-3.16244017070774	-0.000317162431986922	-0.287512735239047	-0.586936625567511	-2.29562949609695	-3.03322843922773	-4.73797653146616	-3.48521356297079	-4.73797653146616	-1.63938687247246	-1.29329403786426	-4.5838258516389	-5.14344163957432	-3.63936424279805	-4.73797653146616	-3.31086017582601	-4.73797653146616	0.0969817485548124	-4.5838258516389	-1.90476318740994	-3.35168217034627	0.117952372869117	-0.909335134977062	-1.61708111495816	-0.736722392310068	-0.0496914387675593	-0.126161802759397	-0.289460155523443	2.16526859203809	1.61928786735756	3.4407090199668	-1.13610845434185	1.49904516179293	5.03186533620005	0.853010449044699	2.62064203010929	0.707323025430525	6.62228520317481	-0.307159732622843	-1.21161600685	0.916849098463513	-0.463627910590464	-1.61708111495816	-1.1731497260222	2.91330213540099	-0.597490813246201	0.157372607172302	2.96163940101196	-3.09574879620907	-1.3649500267707	-0.394171109612473	-1.24653227195622	-0.313129899609347	5.44058899453873	1.68283239753993	2.27773588902107	2.00686758424185	-3.16244017070774	-4.13184072789584	-4.22715090770017	-3.27163946267273	-4.5838258516389	-6.52973600069421	-3.31086017582601	-4.45029445901438	-4.04482935090621	-1.29329403786426
p0236	4.17436744184256	0.882729427324699	2.06324748894674	0.883234350334669	0.993981643687168	-0.202338636235654	1.71519927944228	0.460457200900153	0.251275815770094	3.53895456056232	2.999410797647	-1.85609243244426	-5.32182833524399	4.09079960616702	-4.22321604657588	4.34127413128251	4.00665056474923	0.346326961769059	5.67840309490022	2.29801854029903	3.97156559186748	2.02916941618034	7.09425702830719	3.69422922853896	5.39944366726471	4.4565352402378	1.76699771863045	4.14014585844603	-1.03824177338336	7.37698208069044	-0.080081320184349	3.85127735012197	1.83998759768708	-1.10970073736551	1.21413836198937	0.58625460292494	0.73084889603198	0.247469912032415	3.89680257504993	3.66139183903025	0.805586551475823	-3.76368371719744	-1.56645913986122	-1.85609243244426	-2.40405760315971	0.219435209914435	3.33142430057934	-3.87490935230767	-0.924297514034144	-0.542704842132462	1.38930360223333	0.140943586269576	-3.24238679356416	-2.56498796997235	-1.63294888113005	-2.63058525245816	-1.81777356814213	-1.56062821955043	1.5114727578132	-2.47401619176662	-1.65826668911434	-2.87948129987479	-2.18633411931484	-3.41228583035955	-0.226545567087451	-1.20279116043152	-1.70417639041842	-3.27413549187874	0.834620849004668	0.00240041308854632	-1.92063095358184	-0.553264602347464	-0.284875732830362	0.196628073597956	-1.63921849414365	1.24519565019655	-0.684675103402849	2.37165330559118	-0.961919505823729	0.138820443221498	-0.458147454104399	-4.76221254730857	0.196628073597956	-2.09300217952262	-0.49351459794169	-2.73783078281176	-3.61708024300557	-2.15424580476334	-4.51089811902766	-4.76221254730857	-5.09868478392978	-2.79609969093574	-3.57262848043473	-4.06906536674862	3.37689443276599	-2.66507142852933	-2.02599146923966	-1.6021772224633	-0.275182603624703	0.407459429820571	5.83265634188819	1.17983664023606	2.27343324440801	2.69399439117701	0.480290040133072	-1.37058461666256	-0.343371939511971	-1.31905096654738	-0.418407125454885	0.160891754301825	-0.997695678989012	-0.211347706178019	-0.822018664913726	-3.01924324224995
p0139	3.62758874663758	1.53794688035311	2.05986229954727	6.27047210124415	1.25791225913852	-0.282087367343108	0.46032486757684	0.69044697935506	0.839127075181433	0.0929956570769336	0.698897733872783	-3.9246735374862	-2.39448499670624	0.487836113912758	-4.57130070241125	-0.162366614817446	-0.333249419522976	-2.49185916073142	0.704492154058108	-2.76450335581866	-1.31670679494097	-3.5034600724099	1.82380911608791	-1.35606786882155	-0.203004260549272	-1.1141240530072	-3.3582780625654	-1.18537079287988	-2.44740739816058	1.77910893717	0.495886761189925	-0.882421248297315	-0.78917932155705	-3.41384791372021	0.391543927848655	-3.5034600724099	-2.46938630487936	-3.25562390850531	0.486680712282202	0.590884489812205	-1.32022173704842	-0.0406581570449569	-0.0367480836371139	0.086979308890788	5.82058279892468	0.764487595566278	-0.489151413282969	-3.9246735374862	-0.203004260549272	-0.283335028141263	-2.42590119293962	4.0964418867986	2.48628424595267	1.44018926357231	2.92156088484769	1.99396426762411	-0.162366614817446	-0.173490200036108	1.07959230832458	1.94744425198922	1.35392691237811	1.42515138620777	2.19583317405656	0.470363333923697	-0.193829884273231	-2.82606124881809	3.45712482021677	-3.63699146503442	5.08370800815607	5.41916072641136	2.6744840416407	4.87116818943038	4.2441502592835	3.99896783096577	1.24581045755195	2.85101865813268	1.48057453988918	5.16956096303568	6.27471401337417	6.730525432986	-0.179098739695718	-5.35975806277552	0.5027361030355	-2.19007248209809	-0.54920104706248	-2.19851135074396	-3.83370175928047	-1.34517846902228	-5.02328582615431	-4.02475699604318	-4.40424661774809	-3.47268841374314	-3.71109943718814	-3.79114214486168	-1.06383412715505	-2.87485141298752	0.252639850078827	0.594523693204744	-2.57474682053718	-1.31670679494097	0.732004205647824	0.260642802941628	-0.0347987652810642	-1.08309194375947	1.25416292426964	-0.355811756830063	-0.150271909934101	0.471537732179639	0.102377389001909	-0.545949011676103	-0.226315339417719	-0.261111891356553	0.155282287283802	1.80403381082285
p0017	5.19335080426682	1.65294400077315	2.58079226940615	6.25408033517424	5.1987386443938	0.20626319814044	2.35957772195999	1.13342579067235	-0.282539513538114	1.21749598907116	1.08417496775277	0.562634452245386	-2.92821938391387	-0.854608762544823	-4.89766003037937	-0.372254812860144	-0.0339791492397806	-2.38535440640326	-0.725840155988982	-3.28822211794527	-2.66406780887228	-4.20451284981943	-0.158541871881543	-2.97584743290312	-1.73359244200617	-2.68208631437496	-5.30312513848754	-2.7975992014968	-2.53053641624776	0.509511741080746	-1.51893550456928	-1.56545552020417	-0.478819422582775	-4.05036216999217	1.55989424665321	-3.644897061884	-2.23507220335392	-1.09099754060905	0.43827419973997	-0.738776947019701	-2.53053641624776	-3.10590056115132	4.15298096283913	-5.59080721093932	-1.65898157821499	0.655945340809441	-1.26446948212603	-2.33271067291784	6.30974520400919	7.41076611426262	2.90284437189389	3.33805403270969	4.68066278083286	1.00315014846048	2.63362436228184	0.920442701306126	-0.449143654436658	-0.962571752020231	0.405644877679703	0.951664749567486	0.72876132311936	1.03237227721011	1.4934192111586	2.43329112240778	-0.401560939445644	1.90251003792283	1.75670724337495	-3.13407143811801	3.11673082003974	3.11931771638289	4.89151969097618	2.93382490957392	0.970223454957255	1.9624793946611	-1.83738923568781	-0.220169182811656	0.56546531046991	1.39390910917895	-1.87723514423501	-1.57743171125088	3.81493545736935	-0.304225100609702	4.85852555846384	2.00223107354596	3.44291530715959	1.44622040374696	0.390607000315162	2.20470214177478	-0.505270608669945	1.22592866965565	-0.965834397655047	0.955021261949138	0.276604687498685	-0.122747069804187	-3.25543229512228	-3.79904774171126	-2.15682000645417	-0.834347577405001	-2.41275338059137	-5.07998158717333	-0.840094719660569	-3.25543229512228	-4.29152422680906	-1.83738923568781	1.0757254033287	-0.825788324009331	0.412256472012015	-0.564736108713223	0.346728994143108	-0.396000220760947	-0.797775287781657	0.408129351007365	-0.213986782903338	-0.933677286020516
p0241	5.161753667031	-2.84094827568904	-0.809134782998454	0.131253500454762	0.80698805253753	-4.81038892215454	0.407260541326039	-2.88857632467829	-3.60641611782861	-0.126715674678508	-2.38264068620649	-3.34405185336112	1.34021384629174	-2.28466027784629	-3.51110593802428	5.38240438394946	5.86250830568179	2.98813413147066	4.2489347428561	2.83077537504923	3.6671274521088	-0.0104746593739396	2.08630540946817	1.73854625654247	0.139552303269457	-0.5738698711519	-4.40492381404638	-0.588433235339796	0.587019347037725	6.63539552701363	-0.561893680105184	1.25455840171324	5.5560356834206	2.87147889621064	8.14637077279009	-0.625797482084664	3.42041025579455	1.38163267759485	4.89786405831593	0.666074629776968	-1.7738346540803	-3.46665417545345	-3.13641248858287	-4.03719903392106	-2.19542914411834	0.791729898725158	-1.34465301935482	-2.44326530802293	-0.648905057094813	-0.215269072019953	-1.07669545225081	0.630584744795017	2.69142957916364	-1.84855820027623	-0.566666958857841	-2.05885360911259	-1.44885679688482	-1.43736241745908	-1.94818804122507	-2.13624027272801	-2.11351202165046	-1.46048483487994	-1.57826787053632	0.298582272662575	-0.114464372897987	-4.81038892215454	-3.23485256139612	-3.13641248858287	0.317535458464813	0.955846567148208	-1.17280276242816	0.608670062089623	-1.29884348332352	-0.24257452271022	-0.840097008602421	1.8121257460258	0.696296710125549	3.40920653202254	0.198021676919602	-1.28894241234081	4.36649807356242	-1.33429023231927	2.6210094843042	2.10665640373469	3.33607869495743	3.20400192826457	1.3269780959242	4.02479728820807	-0.0496405043480078	0.565660792933846	-0.806090640617226	-0.0173569989968814	1.45965388315575	0.771853467967563	-2.84094827568904	3.22440411967941	2.1038453229253	6.44353910422381	2.21426010829909	-3.30631152537827	-0.770265914099081	0.906090383296065	-1.76586648443112	-1.20852084503024	-1.34465301935482	-2.91326893726866	-2.99123047873837	-2.99123047873837	-2.7735069948935	-0.661977138662166	-2.91326893726866	-2.49127452720929	-3.34405185336112	-2.32548227236654
